5070,8153
5071,8142
5072,8132
5073,8123
5074,8115
5075,8108
5076,8102
5077,8097
5078,8093
5079,8090
5080,8077
5081,8065
5082,8054
5083,8044
5084,8035
5085,8027
5086,8020
5087,8014
5088,8009
5089,8005
5090,7991
5091,7978
5092,7966
5093,7955
5094,7945
5095,7936
5096,7928
5097,7921
5098,7915
5099,7910
5100,7906
5101,7903
5102,7901
5103,7900
5104,7900
5105,7901
5106,7903
5107,7906
5108,7910
5109,7915
5110,7910
5111,7906
5112,7903
5113,7901
5114,7900
5115,7900
5116,7901
5117,7903
5118,7906
5119,7910
5120,7904
5121,7899
5122,7895
5123,7892
5124,7890
5125,7889
5126,7889
5127,7890
5128,7892
5129,7895
5130,7888
5131,7882
5132,7877
5133,7873
5134,7870
5135,7868
5136,7867
5137,7867
5138,7868
5139,7870
5140,7862
5141,7855
5142,7849
5143,7844
5144,7840
5145,7837
5146,7835
5147,7834
5148,7834
5149,7835
5150,7826
5151,7818
5152,7811
5153,7805
5154,7800
5155,7796
5156,7793
5157,7791
5158,7790
5159,7790
5160,7780
5161,7771
5162,7763
5163,7756
5164,7750
5165,7745
5166,7741
5167,7738
5168,7736
5169,7735
5170,7724
5171,7714
5172,7705
5173,7697
5174,7690
5175,7684
5176,7679
5177,7675
5178,7672
5179,7670
5180,7658
5181,7647
5182,7637
5183,7628
5184,7620
5185,7613
5186,7607
5187,7602
5188,7598
5189,7595
5190,7582
5191,7570
5192,7559
5193,7549
5194,7540
5195,7532
5196,7525
5197,7519
5198,7514
5199,7510
5200,7507
5201,7505
5202,7504
5203,7504
5204,7505
5205,7507
5206,7510
5207,7514
5208,7519
5209,7525
5210,7521
5211,7518
5212,7516
5213,7515
5214,7515
5215,7516
5216,7518
5217,7521
5218,7525
5219,7530
5220,7525
5221,7521
5222,7518
5223,7516
5224,7515
5225,7515
5226,7516
5227,7518
5228,7521
5229,7525
5230,7519
5231,7514
5232,7510
5233,7507
5234,7505
5235,7504
5236,7504
5237,7505
5238,7507
5239,7510
5240,7503
5241,7497
5242,7492
5243,7488
5244,7485
5245,7483
5246,7482
5247,7482
5248,7483
5249,7485
5250,7477
5251,7470
5252,7464
5253,7459
5254,7455
5255,7452
5256,7450
5257,7449
5258,7449
5259,7450
5260,7441
5261,7433
5262,7426
5263,7420
5264,7415
5265,7411
5266,7408
5267,7406
5268,7405
5269,7405
5270,7395
5271,7386
5272,7378
5273,7371
5274,7365
5275,7360
5276,7356
5277,7353
5278,7351
5279,7350
5280,7339
5281,7329
5282,7320
5283,7312
5284,7305
5285,7299
5286,7294
5287,7290
5288,7287
5289,7285
5290,7273
5291,7262
5292,7252
5293,7243
5294,7235
5295,7228
5296,7222
5297,7217
5298,7213
5299,7210
5300,7208
5301,7207
5302,7207
5303,7208
5304,7210
5305,7213
5306,7217
5307,7222
5308,7228
5309,7235
5310,7232
5311,7230
5312,7229
5313,7229
5314,7230
5315,7232
5316,7235
5317,7239
5318,7244
5319,7250
5320,7246
5321,7243
5322,7241
5323,7240
5324,7240
5325,7241
5326,7243
5327,7246
5328,7250
5329,7255
5330,7250
5331,7246
5332,7243
5333,7241
5334,7240
5335,7240
5336,7241
5337,7243
5338,7246
5339,7250
5340,7244
5341,7239
5342,7235
5343,7232
5344,7230
5345,7229
5346,7229
5347,7230
5348,7232
5349,7235
5350,7228
5351,7222
5352,7217
5353,7213
5354,7210
5355,7208
5356,7207
5357,7207
5358,7208
5359,7210
5360,7202
5361,7195
5362,7189
5363,7184
5364,7180
5365,7177
5366,7175
5367,7174
5368,7174
5369,7175
5370,7166
5371,7158
5372,7151
5373,7145
5374,7140
5375,7136
5376,7133
5377,7131
5378,7130
5379,7130
5380,7120
5381,7111
5382,7103
5383,7096
5384,7090
5385,7085
5386,7081
5387,7078
5388,7076
5389,7075
5390,7064
5391,7054
5392,7045
5393,7037
5394,7030
5395,7024
5396,7019
5397,7015
5398,7012
5399,7010
5400,7009
5401,7009
5402,7010
5403,7012
5404,7015
5405,7019
5406,7024
5407,7030
5408,7037
5409,7045
5410,7043
5411,7042
5412,7042
5413,7043
5414,7045
5415,7048
5416,7052
5417,7057
5418,7063
5419,7070
5420,7067
5421,7065
5422,7064
5423,7064
5424,7065
5425,7067
5426,7070
5427,7074
5428,7079
5429,7085
5430,7081
5431,7078
5432,7076
5433,7075
5434,7075
5435,7076
5436,7078
5437,7081
5438,7085
5439,7090
5440,7085
5441,7081
5442,7078
5443,7076
5444,7075
5445,7075
5446,7076
5447,7078
5448,7081
5449,7085
5450,7079
5451,7074
5452,7070
5453,7067
5454,7065
5455,7064
5456,7064
5457,7065
5458,7067
5459,7070
5460,7063
5461,7057
5462,7052
5463,7048
5464,7045
5465,7043
5466,7042
5467,7042
5468,7043
5469,7045
5470,7037
5471,7030
5472,7024
5473,7019
5474,7015
5475,7012
5476,7010
5477,7009
5478,7009
5479,7010
5480,7001
5481,6993
5482,6986
5483,6980
5484,6975
5485,6971
5486,6968
5487,6966
5488,6965
5489,6965
5490,6955
5491,6946
5492,6938
5493,6931
5494,6925
5495,6920
5496,6916
5497,6913
5498,6911
5499,6910
5500,6910
5501,6911
5502,6913
5503,6916
5504,6920
5505,6925
5506,6931
5507,6938
5508,6946
5509,6955
5510,6954
5511,6954
5512,6955
5513,6957
5514,6960
5515,6964
5516,6969
5517,6975
5518,6982
5519,6990
5520,6988
5521,6987
5522,6987
5523,6988
5524,6990
5525,6993
5526,6997
5527,7002
5528,7008
5529,7015
5530,7012
5531,7010
5532,7009
5533,7009
5534,7010
5535,7012
5536,7015
5537,7019
5538,7024
5539,7030
5540,7026
5541,7023
5542,7021
5543,7020
5544,7020
5545,7021
5546,7023
5547,7026
5548,7030
5549,7035
5550,7030
5551,7026
5552,7023
5553,7021
5554,7020
5555,7020
5556,7021
5557,7023
5558,7026
5559,7030
5560,7024
5561,7019
5562,7015
5563,7012
5564,7010
5565,7009
5566,7009
5567,7010
5568,7012
5569,7015
5570,7008
5571,7002
5572,6997
5573,6993
5574,6990
5575,6988
5576,6987
5577,6987
5578,6988
5579,6990
5580,6982
5581,6975
5582,6969
5583,6964
5584,6960
5585,6957
5586,6955
5587,6954
5588,6954
5589,6955
5590,6946
5591,6938
5592,6931
5593,6925
5594,6920
5595,6916
5596,6913
5597,6911
5598,6910
5599,6910
5600,6911
5601,6913
5602,6916
5603,6920
5604,6925
5605,6931
5606,6938
5607,6946
5608,6955
5609,6965
5610,6965
5611,6966
5612,6968
5613,6971
5614,6975
5615,6980
5616,6986
5617,6993
5618,7001
5619,7010
5620,7009
5621,7009
5622,7010
5623,7012
5624,7015
5625,7019
5626,7024
5627,7030
5628,7037
5629,7045
5630,7043
5631,7042
5632,7042
5633,7043
5634,7045
5635,7048
5636,7052
5637,7057
5638,7063
5639,7070
5640,7067
5641,7065
5642,7064
5643,7064
5644,7065
5645,7067
5646,7070
5647,7074
5648,7079
5649,7085
5650,7081
5651,7078
5652,7076
5653,7075
5654,7075
5655,7076
5656,7078
5657,7081
5658,7085
5659,7090
5660,7085
5661,7081
5662,7078
5663,7076
5664,7075
5665,7075
5666,7076
5667,7078
5668,7081
5669,7085
5670,7079
5671,7074
5672,7070
5673,7067
5674,7065
5675,7064
5676,7064
5677,7065
5678,7067
5679,7070
5680,7063
5681,7057
5682,7052
5683,7048
5684,7045
5685,7043
5686,7042
5687,7042
5688,7043
5689,7045
5690,7037
5691,7030
5692,7024
5693,7019
5694,7015
5695,7012
5696,7010
5697,7009
5698,7009
5699,7010
5700,7012
5701,7015
5702,7019
5703,7024
5704,7030
5705,7037
5706,7045
5707,7054
5708,7064
5709,7075
5710,7076
5711,7078
5712,7081
5713,7085
5714,7090
5715,7096
5716,7103
5717,7111
5718,7120
5719,7130
5720,7130
5721,7131
5722,7133
5723,7136
5724,7140
5725,7145
5726,7151
5727,7158
5728,7166
5729,7175
5730,7174
5731,7174
5732,7175
5733,7177
5734,7180
5735,7184
5736,7189
5737,7195
5738,7202
5739,7210
5740,7208
5741,7207
5742,7207
5743,7208
5744,7210
5745,7213
5746,7217
5747,7222
5748,7228
5749,7235
5750,7232
5751,7230
5752,7229
5753,7229
5754,7230
5755,7232
5756,7235
5757,7239
5758,7244
5759,7250
5760,7246
5761,7243
5762,7241
5763,7240
5764,7240
5765,7241
5766,7243
5767,7246
5768,7250
5769,7255
5770,7250
5771,7246
5772,7243
5773,7241
5774,7240
5775,7240
5776,7241
5777,7243
5778,7246
5779,7250
5780,7244
5781,7239
5782,7235
5783,7232
5784,7230
5785,7229
5786,7229
5787,7230
5788,7232
5789,7235
5790,7228
5791,7222
5792,7217
5793,7213
5794,7210
5795,7208
5796,7207
5797,7207
5798,7208
5799,7210
5800,7213
5801,7217
5802,7222
5803,7228
5804,7235
5805,7243
5806,7252
5807,7262
5808,7273
5809,7285
5810,7287
5811,7290
5812,7294
5813,7299
5814,7305
5815,7312
5816,7320
5817,7329
5818,7339
5819,7350
5820,7351
5821,7353
5822,7356
5823,7360
5824,7365
5825,7371
5826,7378
5827,7386
5828,7395
5829,7405
5830,7405
5831,7406
5832,7408
5833,7411
5834,7415
5835,7420
5836,7426
5837,7433
5838,7441
5839,7450
5840,7449
5841,7449
5842,7450
5843,7452
5844,7455
5845,7459
5846,7464
5847,7470
5848,7477
5849,7485
5850,7483
5851,7482
5852,7482
5853,7483
5854,7485
5855,7488
5856,7492
5857,7497
5858,7503
5859,7510
5860,7507
5861,7505
5862,7504
5863,7504
5864,7505
5865,7507
5866,7510
5867,7514
5868,7519
5869,7525
5870,7521
5871,7518
5872,7516
5873,7515
5874,7515
5875,7516
5876,7518
5877,7521
5878,7525
5879,7530
5880,7525
5881,7521
5882,7518
5883,7516
5884,7515
5885,7515
5886,7516
5887,7518
5888,7521
5889,7525
5890,7519
5891,7514
5892,7510
5893,7507
5894,7505
5895,7504
5896,7504
5897,7505
5898,7507
5899,7510
5900,7514
5901,7519
5902,7525
5903,7532
5904,7540
5905,7549
5906,7559
5907,7570
5908,7582
5909,7595
5910,7598
5911,7602
5912,7607
5913,7613
5914,7620
5915,7628
5916,7637
5917,7647
5918,7658
5919,7670
5920,7672
5921,7675
5922,7679
5923,7684
5924,7690
5925,7697
5926,7705
5927,7714
5928,7724
5929,7735
5930,7736
5931,7738
5932,7741
5933,7745
5934,7750
5935,7756
5936,7763
5937,7771
5938,7780
5939,7790
5940,7790
5941,7791
5942,7793
5943,7796
5944,7800
5945,7805
5946,7811
5947,7818
5948,7826
5949,7835
5950,7834
5951,7834
5952,7835
5953,7837
5954,7840
5955,7844
5956,7849
5957,7855
5958,7862
5959,7870
5960,7868
5961,7867
5962,7867
5963,7868
5964,7870
5965,7873
5966,7877
5967,7882
5968,7888
5969,7895
5970,7892
5971,7890
5972,7889
5973,7889
5974,7890
5975,7892
5976,7895
5977,7899
5978,7904
5979,7910
5980,7906
5981,7903
5982,7901
5983,7900
5984,7900
5985,7901
5986,7903
5987,7906
5988,7910
5989,7915
5990,7910
5991,7906
5992,7903
5993,7901
5994,7900
5995,7900
5996,7901
5997,7903
5998,7906
5999,7910
6000,7904
6001,7899
6002,7895
6003,7892
6004,7890
6005,7889
6006,7889
6007,7890
6008,7892
6009,7895
6010,7888
6011,7882
6012,7877
6013,7873
6014,7870
6015,7868
6016,7867
6017,7867
6018,7868
6019,7870
6020,7862
6021,7855
6022,7849
6023,7844
6024,7840
6025,7837
6026,7835
6027,7834
6028,7834
6029,7835
6030,7826
6031,7818
6032,7811
6033,7805
6034,7800
6035,7796
6036,7793
6037,7791
6038,7790
6039,7790
6040,7780
6041,7771
6042,7763
6043,7756
6044,7750
6045,7745
6046,7741
6047,7738
6048,7736
6049,7735
6050,7724
6051,7714
6052,7705
6053,7697
6054,7690
6055,7684
6056,7679
6057,7675
6058,7672
6059,7670
6060,7658
6061,7647
6062,7637
6063,7628
6064,7620
6065,7613
6066,7607
6067,7602
6068,7598
6069,7595
6070,7582
6071,7570
6072,7559
6073,7549
6074,7540
6075,7532
6076,7525
6077,7519
6078,7514
6079,7510
6080,7496
6081,7483
6082,7471
6083,7460
6084,7450
6085,7441
6086,7433
6087,7426
6088,7420
6089,7415
6090,7400
6091,7386
6092,7373
6093,7361
6094,7350
6095,7340
6096,7331
6097,7323
6098,7316
6099,7310
6100,7305
6101,7301
6102,7298
6103,7296
6104,7295
6105,7295
6106,7296
6107,7298
6108,7301
6109,7305
6110,7299
6111,7294
6112,7290
6113,7287
6114,7285
6115,7284
6116,7284
6117,7285
6118,7287
6119,7290
6120,7283
6121,7277
6122,7272
6123,7268
6124,7265
6125,7263
6126,7262
6127,7262
6128,7263
6129,7265
6130,7257
6131,7250
6132,7244
6133,7239
6134,7235
6135,7232
6136,7230
6137,7229
6138,7229
6139,7230
6140,7221
6141,7213
6142,7206
6143,7200
6144,7195
6145,7191
6146,7188
6147,7186
6148,7185
6149,7185
6150,7175
6151,7166
6152,7158
6153,7151
6154,7145
6155,7140
6156,7136
6157,7133
6158,7131
6159,7130
6160,7119
6161,7109
6162,7100
6163,7092
6164,7085
6165,7079
6166,7074
6167,7070
6168,7067
6169,7065
6170,7053
6171,7042
6172,7032
6173,7023
6174,7015
6175,7008
6176,7002
6177,6997
6178,6993
6179,6990
6180,6977
6181,6965
6182,6954
6183,6944
6184,6935
6185,6927
6186,6920
6187,6914
6188,6909
6189,6905
6190,6891
6191,6878
6192,6866
6193,6855
6194,6845
6195,6836
6196,6828
6197,6821
6198,6815
6199,6810
6200,6806
6201,6803
6202,6801
6203,6800
6204,6800
6205,6801
6206,6803
6207,6806
6208,6810
6209,6815
6210,6810
6211,6806
6212,6803
6213,6801
6214,6800
6215,6800
6216,6801
6217,6803
6218,6806
6219,6810
6220,6804
6221,6799
6222,6795
6223,6792
6224,6790
6225,6789
6226,6789
6227,6790
6228,6792
6229,6795
6230,6788
6231,6782
6232,6777
6233,6773
6234,6770
6235,6768
6236,6767
6237,6767
6238,6768
6239,6770
6240,6762
6241,6755
6242,6749
6243,6744
6244,6740
6245,6737
6246,6735
6247,6734
6248,6734
6249,6735
6250,6726
6251,6718
6252,6711
6253,6705
6254,6700
6255,6696
6256,6693
6257,6691
6258,6690
6259,6690
6260,6680
6261,6671
6262,6663
6263,6656
6264,6650
6265,6645
6266,6641
6267,6638
6268,6636
6269,6635
6270,6624
6271,6614
6272,6605
6273,6597
6274,6590
6275,6584
6276,6579
6277,6575
6278,6572
6279,6570
6280,6558
6281,6547
6282,6537
6283,6528
6284,6520
6285,6513
6286,6507
6287,6502
6288,6498
6289,6495
6290,6482
6291,6470
6292,6459
6293,6449
6294,6440
6295,6432
6296,6425
6297,6419
6298,6414
6299,6410
6300,6407
6301,6405
6302,6404
6303,6404
6304,6405
6305,6407
6306,6410
6307,6414
6308,6419
6309,6425
6310,6421
6311,6418
6312,6416
6313,6415
6314,6415
6315,6416
6316,6418
6317,6421
6318,6425
6319,6430
6320,6425
6321,6421
6322,6418
6323,6416
6324,6415
6325,6415
6326,6416
6327,6418
6328,6421
6329,6425
6330,6419
6331,6414
6332,6410
6333,6407
6334,6405
6335,6404
6336,6404
6337,6405
6338,6407
6339,6410
6340,6403
6341,6397
6342,6392
6343,6388
6344,6385
6345,6383
6346,6382
6347,6382
6348,6383
6349,6385
6350,6377
6351,6370
6352,6364
6353,6359
6354,6355
6355,6352
6356,6350
6357,6349
6358,6349
6359,6350
6360,6341
6361,6333
6362,6326
6363,6320
6364,6315
6365,6311
6366,6308
6367,6306
6368,6305
6369,6305
6370,6295
6371,6286
6372,6278
6373,6271
6374,6265
6375,6260
6376,6256
6377,6253
6378,6251
6379,6250
6380,6239
6381,6229
6382,6220
6383,6212
6384,6205
6385,6199
6386,6194
6387,6190
6388,6187
6389,6185
6390,6173
6391,6162
6392,6152
6393,6143
6394,6135
6395,6128
6396,6122
6397,6117
6398,6113
6399,6110
6400,6108
6401,6107
6402,6107
6403,6108
6404,6110
6405,6113
6406,6117
6407,6122
6408,6128
6409,6135
6410,6132
6411,6130
6412,6129
6413,6129
6414,6130
6415,6132
6416,6135
6417,6139
6418,6144
6419,6150
6420,6146
6421,6143
6422,6141
6423,6140
6424,6140
6425,6141
6426,6143
6427,6146
6428,6150
6429,6155
6430,6150
6431,6146
6432,6143
6433,6141
6434,6140
6435,6140
6436,6141
6437,6143
6438,6146
6439,6150
6440,6144
6441,6139
6442,6135
6443,6132
6444,6130
6445,6129
6446,6129
6447,6130
6448,6132
6449,6135
6450,6128
6451,6122
6452,6117
6453,6113
6454,6110
6455,6108
6456,6107
6457,6107
6458,6108
6459,6110
6460,6102
6461,6095
6462,6089
6463,6084
6464,6080
6465,6077
6466,6075
6467,6074
6468,6074
6469,6075
6470,6066
6471,6058
6472,6051
6473,6045
6474,6040
6475,6036
6476,6033
6477,6031
6478,6030
6479,6030
6480,6020
6481,6011
6482,6003
6483,5996
6484,5990
6485,5985
6486,5981
6487,5978
6488,5976
6489,5975
6490,5964
6491,5954
6492,5945
6493,5937
6494,5930
6495,5924
6496,5919
6497,5915
6498,5912
6499,5910
6500,5909
6501,5909
6502,5910
6503,5912
6504,5915
6505,5919
6506,5924
6507,5930
6508,5937
6509,5945
6510,5943
6511,5942
6512,5942
6513,5943
6514,5945
6515,5948
6516,5952
6517,5957
6518,5963
6519,5970
6520,5967
6521,5965
6522,5964
6523,5964
6524,5965
6525,5967
6526,5970
6527,5974
6528,5979
6529,5985
6530,5981
6531,5978
6532,5976
6533,5975
6534,5975
6535,5976
6536,5978
6537,5981
6538,5985
6539,5990
6540,5985
6541,5981
6542,5978
6543,5976
6544,5975
6545,5975
6546,5976
6547,5978
6548,5981
6549,5985
6550,5979
6551,5974
6552,5970
6553,5967
6554,5965
6555,5964
6556,5964
6557,5965
6558,5967
6559,5970
6560,5963
6561,5957
6562,5952
6563,5948
6564,5945
6565,5943
6566,5942
6567,5942
6568,5943
6569,5945
6570,5937
6571,5930
6572,5924
6573,5919
6574,5915
6575,5912
6576,5910
6577,5909
6578,5909
6579,5910
6580,5901
6581,5893
6582,5886
6583,5880
6584,5875
6585,5871
6586,5868
6587,5866
6588,5865
6589,5865
6590,5855
6591,5846
6592,5838
6593,5831
6594,5825
6595,5820
6596,5816
6597,5813
6598,5811
6599,5810
6600,5810
6601,5811
6602,5813
6603,5816
6604,5820
6605,5825
6606,5831
6607,5838
6608,5846
6609,5855
6610,5854
6611,5854
6612,5855
6613,5857
6614,5860
6615,5864
6616,5869
6617,5875
6618,5882
6619,5890
6620,5888
6621,5887
6622,5887
6623,5888
6624,5890
6625,5893
6626,5897
6627,5902
6628,5908
6629,5915
6630,5912
6631,5910
6632,5909
6633,5909
6634,5910
6635,5912
6636,5915
6637,5919
6638,5924
6639,5930
6640,5926
6641,5923
6642,5921
6643,5920
6644,5920
6645,5921
6646,5923
6647,5926
6648,5930
6649,5935
6650,5930
6651,5926
6652,5923
6653,5921
6654,5920
6655,5920
6656,5921
6657,5923
6658,5926
6659,5930
6660,5924
6661,5919
6662,5915
6663,5912
6664,5910
6665,5909
6666,5909
6667,5910
6668,5912
6669,5915
6670,5908
6671,5902
6672,5897
6673,5893
6674,5890
6675,5888
6676,5887
6677,5887
6678,5888
6679,5890
6680,5882
6681,5875
6682,5869
6683,5864
6684,5860
6685,5857
6686,5855
6687,5854
6688,5854
6689,5855
6690,5846
6691,5838
6692,5831
6693,5825
6694,5820
6695,5816
6696,5813
6697,5811
6698,5810
6699,5810
6700,5811
6701,5813
6702,5816
6703,5820
6704,5825
6705,5831
6706,5838
6707,5846
6708,5855
6709,5865
6710,5865
6711,5866
6712,5868
6713,5871
6714,5875
6715,5880
6716,5886
6717,5893
6718,5901
6719,5910
6720,5909
6721,5909
6722,5910
6723,5912
6724,5915
6725,5919
6726,5924
6727,5930
6728,5937
6729,5945
6730,5943
6731,5942
6732,5942
6733,5943
6734,5945
6735,5948
6736,5952
6737,5957
6738,5963
6739,5970
6740,5967
6741,5965
6742,5964
6743,5964
6744,5965
6745,5967
6746,5970
6747,5974
6748,5979
6749,5985
6750,5981
6751,5978
6752,5976
6753,5975
6754,5975
6755,5976
6756,5978
6757,5981
6758,5985
6759,5990
6760,5985
6761,5981
6762,5978
6763,5976
6764,5975
6765,5975
6766,5976
6767,5978
6768,5981
6769,5985
6770,5979
6771,5974
6772,5970
6773,5967
6774,5965
6775,5964
6776,5964
6777,5965
6778,5967
6779,5970
6780,5963
6781,5957
6782,5952
6783,5948
6784,5945
6785,5943
6786,5942
6787,5942
6788,5943
6789,5945
6790,5937
6791,5930
6792,5924
6793,5919
6794,5915
6795,5912
6796,5910
6797,5909
6798,5909
6799,5910
6800,5912
6801,5915
6802,5919
6803,5924
6804,5930
6805,5937
6806,5945
6807,5954
6808,5964
6809,5975
6810,5976
6811,5978
6812,5981
6813,5985
6814,5990
6815,5996
6816,6003
6817,6011
6818,6020
6819,6030
6820,6030
6821,6031
6822,6033
6823,6036
6824,6040
6825,6045
6826,6051
6827,6058
6828,6066
6829,6075
6830,6074
6831,6074
6832,6075
6833,6077
6834,6080
6835,6084
6836,6089
6837,6095
6838,6102
6839,6110
6840,6108
6841,6107
6842,6107
6843,6108
6844,6110
6845,6113
6846,6117
6847,6122
6848,6128
6849,6135
6850,6132
6851,6130
6852,6129
6853,6129
6854,6130
6855,6132
6856,6135
6857,6139
6858,6144
6859,6150
6860,6146
6861,6143
6862,6141
6863,6140
6864,6140
6865,6141
6866,6143
6867,6146
6868,6150
6869,6155
6870,6150
6871,6146
6872,6143
6873,6141
6874,6140
6875,6140
6876,6141
6877,6143
6878,6146
6879,6150
6880,6144
6881,6139
6882,6135
6883,6132
6884,6130
6885,6129
6886,6129
6887,6130
6888,6132
6889,6135
6890,6128
6891,6122
6892,6117
6893,6113
6894,6110
6895,6108
6896,6107
6897,6107
6898,6108
6899,6110
6900,6113
6901,6117
6902,6122
6903,6128
6904,6135
6905,6143
6906,6152
6907,6162
6908,6173
6909,6185
6910,6187
6911,6190
6912,6194
6913,6199
6914,6205
6915,6212
6916,6220
6917,6229
6918,6239
6919,6250
6920,6251
6921,6253
6922,6256
6923,6260
6924,6265
6925,6271
6926,6278
6927,6286
6928,6295
6929,6305
6930,6305
6931,6306
6932,6308
6933,6311
6934,6315
6935,6320
6936,6326
6937,6333
6938,6341
6939,6350
6940,6349
6941,6349
6942,6350
6943,6352
6944,6355
6945,6359
6946,6364
6947,6370
6948,6377
6949,6385
6950,6383
6951,6382
6952,6382
6953,6383
6954,6385
6955,6388
6956,6392
6957,6397
6958,6403
6959,6410
6960,6407
6961,6405
6962,6404
6963,6404
6964,6405
6965,6407
6966,6410
6967,6414
6968,6419
6969,6425
6970,6421
6971,6418
6972,6416
6973,6415
6974,6415
6975,6416
6976,6418
6977,6421
6978,6425
6979,6430
6980,6425
6981,6421
6982,6418
6983,6416
6984,6415
6985,6415
6986,6416
6987,6418
6988,6421
6989,6425
6990,6419
6991,6414
6992,6410
6993,6407
6994,6405
6995,6404
6996,6404
6997,6405
6998,6407
6999,6410
7000,6403
7001,6397
7002,6392
7003,6388
7004,6385
7005,6383
7006,6382
7007,6382
7008,6383
7009,6385
7010,6377
7011,6370
7012,6364
7013,6359
7014,6355
7015,6352
7016,6350
7017,6349
7018,6349
7019,6350
7020,6341
7021,6333
7022,6326
7023,6320
7024,6315
7025,6311
7026,6308
7027,6306
7028,6305
7029,6305
7030,6295
7031,6286
7032,6278
7033,6271
7034,6265
7035,6260
7036,6256
7037,6253
7038,6251
7039,6250
7040,6239
7041,6229
7042,6220
7043,6212
7044,6205
7045,6199
7046,6194
7047,6190
7048,6187
7049,6185
7050,6173
7051,6162
7052,6152
7053,6143
7054,6135
7055,6128
7056,6122
7057,6117
7058,6113
7059,6110
7060,6097
7061,6085
7062,6074
7063,6064
7064,6055
7065,6047
7066,6040
7067,6034
7068,6029
7069,6025
7070,6011
7071,5998
7072,5986
7073,5975
7074,5965
7075,5956
7076,5948
7077,5941
7078,5935
7079,5930
7080,5915
7081,5901
7082,5888
7083,5876
7084,5865
7085,5855
7086,5846
7087,5838
7088,5831
7089,5825
7090,5809
7091,5794
7092,5780
7093,5767
7094,5755
7095,5744
7096,5734
7097,5725
7098,5717
7099,5710
7100,5704
7101,5699
7102,5695
7103,5692
7104,5690
7105,5689
7106,5689
7107,5690
7108,5692
7109,5695
7110,5688
7111,5682
7112,5677
7113,5673
7114,5670
7115,5668
7116,5667
7117,5667
7118,5668
7119,5670
7120,5662
7121,5655
7122,5649
7123,5644
7124,5640
7125,5637
7126,5635
7127,5634
7128,5634
7129,5635
7130,5626
7131,5618
7132,5611
7133,5605
7134,5600
7135,5596
7136,5593
7137,5591
7138,5590
7139,5590
7140,5580
7141,5571
7142,5563
7143,5556
7144,5550
7145,5545
7146,5541
7147,5538
7148,5536
7149,5535
7150,5524
7151,5514
7152,5505
7153,5497
7154,5490
7155,5484
7156,5479
7157,5475
7158,5472
7159,5470
7160,5458
7161,5447
7162,5437
7163,5428
7164,5420
7165,5413
7166,5407
7167,5402
7168,5398
7169,5395
7170,5382
7171,5370
7172,5359
7173,5349
7174,5340
7175,5332
7176,5325
7177,5319
7178,5314
7179,5310
7180,5296
7181,5283
7182,5271
7183,5260
7184,5250
7185,5241
7186,5233
7187,5226
7188,5220
7189,5215
7190,5200
7191,5186
7192,5173
7193,5161
7194,5150
7195,5140
7196,5131
7197,5123
7198,5116
7199,5110
7200,5105
7201,5101
7202,5098
7203,5096
7204,5095
7205,5095
7206,5096
7207,5098
7208,5101
7209,5105
7210,5099
7211,5094
7212,5090
7213,5087
7214,5085
7215,5084
7216,5084
7217,5085
7218,5087
7219,5090
7220,5083
7221,5077
7222,5072
7223,5068
7224,5065
7225,5063
7226,5062
7227,5062
7228,5063
7229,5065
7230,5057
7231,5050
7232,5044
7233,5039
7234,5035
7235,5032
7236,5030
7237,5029
7238,5029
7239,5030
7240,5021
7241,5013
7242,5006
7243,5000
7244,4995
7245,4991
7246,4988
7247,4986
7248,4985
7249,4985
7250,4975
7251,4966
7252,4958
7253,4951
7254,4945
7255,4940
7256,4936
7257,4933
7258,4931
7259,4930
7260,4919
7261,4909
7262,4900
7263,4892
7264,4885
7265,4879
7266,4874
7267,4870
7268,4867
7269,4865
7270,4853
7271,4842
7272,4832
7273,4823
7274,4815
7275,4808
7276,4802
7277,4797
7278,4793
7279,4790
7280,4777
7281,4765
7282,4754
7283,4744
7284,4735
7285,4727
7286,4720
7287,4714
7288,4709
7289,4705
7290,4691
7291,4678
7292,4666
7293,4655
7294,4645
7295,4636
7296,4628
7297,4621
7298,4615
7299,4610
7300,4606
7301,4603
7302,4601
7303,4600
7304,4600
7305,4601
7306,4603
7307,4606
7308,4610
7309,4615
7310,4610
7311,4606
7312,4603
7313,4601
7314,4600
7315,4600
7316,4601
7317,4603
7318,4606
7319,4610
7320,4604
7321,4599
7322,4595
7323,4592
7324,4590
7325,4589
7326,4589
7327,4590
7328,4592
7329,4595
7330,4588
7331,4582
7332,4577
7333,4573
7334,4570
7335,4568
7336,4567
7337,4567
7338,4568
7339,4570
7340,4562
7341,4555
7342,4549
7343,4544
7344,4540
7345,4537
7346,4535
7347,4534
7348,4534
7349,4535
7350,4526
7351,4518
7352,4511
7353,4505
7354,4500
7355,4496
7356,4493
7357,4491
7358,4490
7359,4490
7360,4480
7361,4471
7362,4463
7363,4456
7364,4450
7365,4445
7366,4441
7367,4438
7368,4436
7369,4435
7370,4424
7371,4414
7372,4405
7373,4397
7374,4390
7375,4384
7376,4379
7377,4375
7378,4372
7379,4370
7380,4358
7381,4347
7382,4337
7383,4328
7384,4320
7385,4313
7386,4307
7387,4302
7388,4298
7389,4295
7390,4282
7391,4270
7392,4259
7393,4249
7394,4240
7395,4232
7396,4225
7397,4219
7398,4214
7399,4210
7400,4207
7401,4205
7402,4204
